symbol,date,open,high,low,close,volume
IBM,2025-05-23,258.58,259.8696,255.79,258.63,2722721
IBM,2025-05-22,260.77,261.2711,257.91,258.37,3091253
IBM,2025-05-21,264.97,265.6499,260.41,260.87,3753904
IBM,2025-05-20,267.4,269.28,265.6201,266.95,2437860
IBM,2025-05-19,265.45,269.135,265.08,268.41,3198903
IBM,2025-05-16,266.35,267.98,264.59,266.76,3817937
IBM,2025-05-15,259.01,267.43,258.61,266.68,4856276
IBM,2025-05-14,257.6,260.55,256.22,257.82,3635124
IBM,2025-05-13,254.43,259.58,252.88,258.59,3521389
IBM,2025-05-12,252.5,253.81,244.65,253.69,4609520
IBM,2025-05-09,252.51,253.0,247.64,249.2,2901346
IBM,2025-05-08,255.0,256.52,253.25,254.14,3637012
IBM,2025-05-07,249.45,254.47,248.832,253.37,3400001
IBM,2025-05-06,247.76,250.19,246.11,249.12,2900556
IBM,2025-05-05,243.74,249.8,243.64,249.18,4138168
IBM,2025-05-02,243.125,245.69,241.33,245.55,3731946
IBM,2025-05-01,241.44,242.37,237.945,239.66,4243294
IBM,2025-04-30,236.73,242.47,234.3401,241.82,5142993
IBM,2025-04-29,237.0,239.98,236.14,239.39,3426508
IBM,2025-04-28,232.86,236.63,232.07,236.16,3653461
IBM,2025-04-25,228.95,233.36,226.32,232.41,6700068
IBM,2025-04-24,231.175,232.78,224.4401,229.33,15428144
IBM,2025-04-23,246.0,249.34,243.66,245.48,7948259
IBM,2025-04-22,238.5,242.64,238.02,240.9,4232658
IBM,2025-04-21,238.065,240.805,232.93,236.22,4908923
IBM,2025-04-17,239.68,241.775,237.4,238.81,4635204
IBM,2025-04-16,240.28,243.2999,235.89,238.57,4870299
IBM,2025-04-15,239.55,241.53,238.27,240.7,3363708
IBM,2025-04-14,239.77,241.77,236.73,239.06,3321717
IBM,2025-04-11,229.72,237.58,227.51,235.48,4325895
IBM,2025-04-10,231.0,232.57,222.02,229.55,5656108
IBM,2025-04-09,217.12,236.3,215.1636,235.31,7302808
IBM,2025-04-08,232.56,233.05,217.28,221.03,6849996
IBM,2025-04-07,219.24,232.29,214.5,225.78,7797889
IBM,2025-04-04,238.0,240.16,226.88,227.48,7407096
IBM,2025-04-03,242.71,250.61,242.53,243.49,5309626
IBM,2025-04-02,248.22,252.79,247.23,249.98,4080832
IBM,2025-04-01,248.03,250.62,243.49,250.34,4413139
IBM,2025-03-31,242.74,250.89,242.49,248.66,6794972
IBM,2025-03-28,246.27,247.57,242.07,244.0,3125594
IBM,2025-03-27,249.71,250.3,245.725,246.21,2889328
IBM,2025-03-26,251.25,254.32,249.53,250.34,4452220
IBM,2025-03-25,248.36,250.9,248.2,249.9,3133809
IBM,2025-03-24,247.31,248.82,245.965,248.45,4753331
IBM,2025-03-21,241.69,245.205,238.5,243.87,9580084
IBM,2025-03-20,244.24,246.8,237.224,243.32,7026796
IBM,2025-03-19,248.33,253.66,246.64,252.29,3853598
IBM,2025-03-18,252.51,252.57,245.12,246.95,4172239
IBM,2025-03-17,249.25,254.63,249.0,252.97,3234149
IBM,2025-03-14,242.745,248.9499,241.68,248.35,4045284
IBM,2025-03-13,248.8,249.27,243.04,245.8,3862416
IBM,2025-03-12,250.35,253.1273,245.53,249.63,3849206
IBM,2025-03-11,255.99,256.7,245.86,248.95,5630570
IBM,2025-03-10,261.56,266.45,254.75,256.9,8126234
IBM,2025-03-07,245.95,261.96,245.1823,261.54,6700184
IBM,2025-03-06,249.75,252.1,246.8019,248.69,3254358
IBM,2025-03-05,251.58,252.74,247.0146,251.35,4009813
IBM,2025-03-04,248.75,255.48,248.1,253.21,5342106
IBM,2025-03-03,254.735,255.99,248.245,250.19,2977699
IBM,2025-02-28,250.855,252.8099,246.54,252.44,7988809
IBM,2025-02-27,255.22,257.63,253.05,253.23,3402234
IBM,2025-02-26,258.1,258.325,254.4104,255.84,3460124
IBM,2025-02-25,261.08,263.48,256.77,257.75,6292487
IBM,2025-02-24,261.5,263.845,259.58,261.87,4398107
IBM,2025-02-21,263.845,264.83,261.1,261.48,5667874
IBM,2025-02-20,263.65,265.09,262.15,264.74,4884805
IBM,2025-02-19,262.0,264.36,260.09,264.32,3718678
IBM,2025-02-18,261.93,263.965,259.83,263.07,4262812
IBM,2025-02-14,259.0,261.94,257.91,261.28,3925277
IBM,2025-02-13,255.66,259.28,254.41,259.19,4531538
IBM,2025-02-12,252.72,256.4,252.02,255.81,3075308
IBM,2025-02-11,251.1,256.75,250.58,254.7,4801550
IBM,2025-02-10,250.86,251.95,246.87,249.27,3564400
IBM,2025-02-07,255.28,256.93,252.02,252.34,3370284
IBM,2025-02-06,262.98,263.38,252.73,253.44,6128293
IBM,2025-02-05,265.71,265.72,261.18,263.3,6165096
IBM,2025-02-04,260.0,265.25,258.1233,264.46,6077652
IBM,2025-02-03,252.4,262.06,251.84,260.73,8408523
IBM,2025-01-31,256.05,257.235,251.89,255.7,7203519
IBM,2025-01-30,250.0,261.8,247.01,258.27,15381890
IBM,2025-01-29,225.62,229.47,223.73,228.63,7079804
IBM,2025-01-28,224.32,225.77,221.77,225.66,4485429
IBM,2025-01-27,222.19,224.3,219.84,224.13,4898355
IBM,2025-01-24,225.27,226.8104,223.8,224.8,3233293
IBM,2025-01-23,223.94,226.04,223.15,226.04,3619651
IBM,2025-01-22,221.98,224.4,220.35,223.26,4759490
IBM,2025-01-21,224.99,227.45,222.8302,224.26,3982203
IBM,2025-01-17,225.955,225.955,223.64,224.79,5506837
IBM,2025-01-16,219.69,222.68,217.38,222.66,3329060
IBM,2025-01-15,220.87,221.6761,218.01,220.03,2951825
IBM,2025-01-14,218.0,218.125,214.61,217.75,3485829
IBM,2025-01-13,217.89,219.59,214.75,217.4,3716816
IBM,2025-01-10,222.0,222.43,216.8,219.75,3570497
IBM,2025-01-08,223.91,224.9,220.83,223.18,2619768
IBM,2025-01-07,223.35,226.711,222.83,223.96,3299701
IBM,2025-01-06,223.0,224.35,220.75,222.67,2847128
IBM,2025-01-03,220.55,223.66,220.55,222.65,3873578
IBM,2025-01-02,221.82,222.49,217.6,219.94,2579498
IBM,2024-12-31,220.72,221.0493,218.44,219.83,2270512
IBM,2024-12-30,220.54,221.5942,217.6523,220.25,2095565
